37,414,415,426,100,50,-150,125,50,-150,125,50,-175,0.412655,0.0444336,0.542911,-0.709975,-0.702069,-0.0550909,540.516,470.288,-129.169,597.795
38,477,478,316,125,25,100,125,25,75,125,50,75,0.285379,0.398367,0.316254,-0.63759,-0.699829,0.322053,540.516,470.288,-129.169,655.264
39,333,332,321,0,50,25,-25,50,25,-25,50,50,0.587769,0.032666,0.379565,-0.762523,-0.605215,0.228634,540.516,470.288,-129.169,728.981
41,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.622273,0.0534686,0.324258,-0.755817,-0.523933,0.392727,540.516,470.288,-129.169,880.038
42,479,480,338,125,25,50,125,25,25,125,50,25,0.359966,0.394003,0.24603,-0.652372,-0.714152,0.253766,540.516,470.288,-129.169,632.32
43,316,305,477,125,50,75,125,50,100,125,25,100,0.183685,0.524111,0.292203,-0.638305,-0.688213,0.344862,540.516,470.288,-129.169,655.077
48,364,363,352,-50,50,-50,-75,50,-50,-75,50,-25,0.132886,0.210023,0.657091,-0.809769,-0.572331,0.129269,540.516,470.288,-129.169,757.084
49,419,420,431,-50,50,-175,-25,50,-175,-25,50,-200,0.16887,0.524102,0.307029,-0.801636,-0.593284,-0.0734402,540.516,470.288,-129.169,718.391
50,474,473,31,125,25,175,125,25,200,125,0,200,0.559445,0.358312,0.0822424,-0.59011,-0.673323,0.445429,540.516,470.288,-129.169,728.356
51,420,421,432,-25,50,-175,0,50,-175,0,50,-200,0.108472,0.717149,0.174379,-0.788033,-0.611531,-0.0709478,540.516,470.288,-129.169,701.365
52,490,489,207,125,25,-225,125,25,-200,125,0,-200,0.427491,0.525568,0.0469409,-0.675116,-0.725848,-0.131769,540.516,470.288,-129.169,604.995
53,331,332,343,-50,50,25,-25,50,25,-25,50,-0,0.458716,0.0568598,0.484424,-0.782539,-0.591257,0.195057,540.516,470.288,-129.169,736.279
54,196,207,489,125,0,-175,125,0,-200,125,25,-200,0.148762,0.550259,0.300979,-0.663463,-0.740408,-0.107761,540.516,470.288,-129.169,619.551
55,339,329,340,-125,50,25,-100,50,25,-100,50,-0,0.420286,0.460266,0.119448,-0.814563,-0.547554,0.191498,540.516,470.288,-129.169,804.309
56,252,262,251,-100,50,200,-125,50,200,-125,50,225,0.618506,0.0456134,0.335881,-0.755762,-0.52383,0.392971,540.516,470.288,-129.169,880.115
57,348,347,336,100,50,-0,75,50,-0,75,50,25,0.305973,0.468288,0.225739,-0.709653,-0.672031,0.211583,540.516,470.288,-129.169,649.346
58,273,263,274,-125,50,175,-100,50,175,-100,50,150,0.00812984,0.0835675,0.908303,-0.771607,-0.537899,0.339538,540.516,470.288,-129.169,851.896
60,309,308,297,-50,50,75,-75,50,75,-75,50,100,0.0338257,0.455599,0.510576,-0.780044,-0.561087,0.27697,540.516,470.288,-129.169,791.341
61,392,391,380,100,50,-100,75,50,-100,75,50,-75,0.432905,0.0976331,0.469462,-0.728048,-0.682063,0.0688134,540.516,470.288,-129.169,632.485
63,291,292,303,50,50,125,75,50,125,75,50,100,0.250015,0.294116,0.45587,-0.683166,-0.639394,0.352788,540.516,470.288,-129.169,709.124
65,444,443,432,25,50,-225,0,50,-225,0,50,-200,0.760513,0.210235,0.0292523,-0.770714,-0.621532,-0.140353,540.516,470.288,-129.169,682.211
66,380,379,368,75,50,-75,50,50,-75,50,50,-50,0.617902,0.14426,0.237838,-0.739584,-0.666091,0.0966379,540.516,470.288,-129.169,642.484
67,449,439,450,-125,50,-225,-100,50,-225,-100,50,-250,0.343601,0.387765,0.268634,-0.831937,-0.539153,-0.131133,540.516,470.288,-129.169,777.542
68,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.0874096,0.0532657,0.859325,-0.716329,-0.691068,0.0964312,540.516,470.288,-129.169,626.01
69,398,397,386,-25,50,-125,-50,50,-125,-50,50,-100,0.562109,0.376304,0.0615863,-0.804945,-0.593255,0.0106094,540.516,470.288,-129.169,720.996
70,491,490,218,125,25,-250,125,25,-225,125,0,-225,0.157294,0.213004,0.629702,-0.660736,-0.733835,-0.15784,540.516,470.288,-129.169,615.969
71,353,354,365,-50,50,-25,-25,50,-25,-25,50,-50,0.494475,0.0538156,0.451709,-0.794102,-0.593585,0.130605,540.516,470.288,-129.169,748.312
73,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.644305,0.221732,0.133963,-0.732943,-0.675923,-0.0769659,540.516,470.288,-129.169,610.249
74,282,281,270,100,50,150,75,50,150,75,50,175,0.454659,0.341028,0.204312,-0.652042,-0.638644,0.408625,540.516,470.288,-129.169,704.443
75,386,387,398,-50,50,-100,-25,50,-100,-25,50,-125,0.762412,0.00492158,0.232666,-0.80739,-0.588983,0.0349431,540.516,470.288,-129.169,729.007
76,400,401,412,25,50,-125,50,50,-125,50,50,-150,0.474858,0.123768,0.401374,-0.76465,-0.644415,-0.0062956,540.516,470.288,-129.169,663.057
78,437,426,488,125,50,-200,125,50,-175,125,25,-175,0.18859,0.59077,0.22064,-0.695615,-0.71355,-0.0834648,540.516,470.288,-129.169,593.704
80,305,294,476,125,50,100,125,50,125,125,25,125,0.297605,0.467909,0.234486,-0.63103,-0.679842,0.373652,540.516,470.288,-129.169,667.13
82,321,322,333,-25,50,50,0,50,50,0,50,25,0.106648,0.755038,0.138314,-0.75466,-0.608299,0.245888,540.516,470.288,-129.169,725.791
83,437,426,488,125,50,-200,125,50,-175,125,25,-175,0.200441,0.579678,0.219882,-0.69563,-0.713475,-0.0839769,540.516,470.288,-129.169,593.754
84,310,311,322,-25,50,75,0,50,75,0,50,50,0.182153,0.713643,0.104204,-0.747395,-0.60325,0.278371,540.516,470.288,-129.169,737.261
85,371,370,359,125,50,-50,100,50,-50,100,50,-25,0.306635,0.468716,0.22465,-0.703115,-0.696981,0.14088,540.516,470.288,-129.169,622.488
90,308,309,320,-75,50,75,-50,50,75,-50,50,50,0.531956,0.0192822,0.448762,-0.782174,-0.569904,0.251821,540.516,470.288,-129.169,789.647
92,388,387,376,0,50,-100,-25,50,-100,-25,50,-75,0.341384,0.595479,0.0631372,-0.793088,-0.607321,0.0466163,540.516,470.288,-129.169,703.764
93,260,259,246,100,50,200,75,50,200,75,50,225,0.19361,0.743581,0.0628094,-0.63749,-0.619646,0.45787,540.516,470.288,-129.169,754.836
94,294,293,282,125,50,125,100,50,125,100,50,150,0.226785,0.00202822,0.771187,-0.640711,-0.653474,0.403065,540.516,470.288,-129.169,691.737
96,336,337,348,75,50,25,100,50,25,100,50,-0,0.160222,0.55549,0.284288,-0.695637,-0.679698,0.232594,540.516,470.288,-129.169,644.963
97,290,291,302,25,50,125,50,50,125,50,50,100,0.107821,0.0193377,0.872841,-0.702618,-0.629195,0.332329,540.516,470.288,-129.169,714.434
99,480,481,349,125,25,25,125,25,-0,125,50,-0,0.0332281,0.918011,0.048761,-0.658354,-0.724543,0.203977,540.516,470.288,-129.169,628.23
100,333,332,321,0,50,25,-25,50,25,-25,50,50,0.587959,0.0325061,0.379535,-0.762522,-0.605216,0.228634,540.516,470.288,-129.169,728.981
104,486,487,415,125,25,-125,125,25,-150,125,50,-150,0.396753,0.0683551,0.534891,-0.691716,-0.721968,-0.0170626,540.516,470.288,-129.169,604.16
105,174,185,487,125,0,-125,125,0,-150,125,25,-150,0.263373,0.260402,0.476224,-0.669446,-0.742476,-0.0239266,540.516,470.288,-129.169,611.777
107,313,314,325,50,50,75,75,50,75,75,50,50,0.151298,0.388968,0.459734,-0.69962,-0.653317,0.289325,540.516,470.288,-129.169,679.173
108,431,430,419,-25,50,-200,-50,50,-200,-50,50,-175,0.533657,0.440479,0.0258643,-0.803944,-0.586776,-0.0967842,540.516,470.288,-129.169,739.224
109,299,300,311,-25,50,100,0,50,100,0,50,75,0.167371,0.560393,0.272236,-0.74054,-0.599598,0.303451,540.516,470.288,-129.169,760.994
110,430,429,418,-50,50,-200,-75,50,-200,-75,50,-175,0.855693,0.143196,0.00111084,-0.812066,-0.575744,-0.0952237,540.516,470.288,-129.169,738.356
111,384,385,396,-100,50,-100,-75,50,-100,-75,50,-125,0.0514013,0.0279764,0.920622,-0.823028,-0.567895,0.0109848,540.516,470.288,-129.169,749.533
112,366,367,378,0,50,-50,25,50,-50,25,50,-75,0.1547,0.481557,0.363743,-0.766571,-0.63328,0.106418,540.516,470.288,-129.169,687.985
113,479,478,86,125,25,50,125,25,75,125,0,75,0.165316,0.750599,0.0840845,-0.634291,-0.711615,0.302124,540.516,470.288,-129.169,657.633
115,348,349,360,100,50,-0,125,50,-0,125,50,-25,0.374321,0.516899,0.108779,-0.685497,-0.698265,0.206204,540.516,470.288,-129.169,615.462
116,346,347,358,50,50,-0,75,50,-0,75,50,-25,0.616998,0.223967,0.159035,-0.72949,-0.656398,0.192316,540.516,470.288,-129.169,665.052
118,399,398,387,0,50,-125,-25,50,-125,-25,50,-100,0.534177,0.231806,0.234017,-0.792239,-0.609973,0.0170534,540.516,470.288,-129.169,697.925
119,278,277,266,0,50,150,-25,50,150,-25,50,175,0.628662,0.114936,0.256402,-0.720127,-0.583826,0.374919,540.516,470.288,-129.169,781.316
120,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.572969,0.227928,0.199103,-0.731478,-0.677188,-0.0797291,540.516,470.288,-129.169,609.609
121,489,488,196,125,25,-200,125,25,-175,125,0,-175,0.813606,0.108541,0.0778528,-0.676424,-0.728687,-0.107081,540.516,470.288,-129.169,600.749
122,237,239,240,-25,50,250,0,50,250,0,50,225,0.0417993,0.688637,0.269564,-0.679529,-0.565246,0.467693,540.516,470.288,-129.169,815.963
125,437,436,425,125,50,-200,100,50,-200,100,50,-175,0.620792,0.204076,0.175132,-0.706683,-0.699121,-0.108759,540.516,470.288,-129.169,590.02
126,411,412,423,25,50,-150,50,50,-150,50,50,-175,0.21993,0.598207,0.181862,-0.760733,-0.648051,-0.0362561,540.516,470.288,-129.169,652.177
128,303,304,315,75,50,100,100,50,100,100,50,75,0.967709,0.00834106,0.0239502,-0.682989,-0.648146,0.336799,540.516,470.288,-129.169,691.644
129,381,380,369,100,50,-75,75,50,-75,75,50,-50,0.403684,0.0875735,0.508742,-0.724369,-0.680633,0.109671,540.516,470.288,-129.169,635.481
130,311,310,299,0,50,75,-25,50,75,-25,50,100,0.15136,0.179992,0.668648,-0.750819,-0.590096,0.296745,540.516,470.288,-129.169,767.008
131,374,373,362,-75,50,-75,-100,50,-75,-100,50,-50,0.403789,0.0335461,0.562665,-0.822403,-0.56144,0.0918602,540.516,470.288,-129.169,791.958
132,393,382,484,125,50,-100,125,50,-75,125,25,-75,0.794123,0.108114,0.0977625,-0.695695,-0.715933,0.0587255,540.516,470.288,-129.169,602.178
133,426,425,414,125,50,-175,100,50,-175,100,50,-150,0.68557,0.12045,0.193979,-0.707529,-0.703568,-0.0663006,540.516,470.288,-129.169,589.712
136,330,329,318,-75,50,25,-100,50,25,-100,50,50,0.0204809,0.472645,0.506874,-0.806058,-0.552419,0.212377,540.516,470.288,-129.169,815.971
137,330,329,318,-75,50,25,-100,50,25,-100,50,50,0.0214649,0.462227,0.516308,-0.806,-0.552402,0.212642,540.516,470.288,-129.169,815.997
138,279,280,291,25,50,150,50,50,150,50,50,125,0.249657,0.741105,0.00923767,-0.686939,-0.615153,0.386912,540.516,470.288,-129.169,747.591
139,425,426,437,100,50,-175,125,50,-175,125,50,-200,0.347252,0.36364,0.289108,-0.707465,-0.701429,-0.086546,540.516,470.288,-129.169,596.899
140,349,348,337,125,50,-0,100,50,-0,100,50,25,0.515317,0.0329864,0.451696,-0.683933,-0.693427,0.226704,540.516,470.288,-129.169,626.183
141,382,371,483,125,50,-75,125,50,-50,125,25,-50,0.418246,0.289685,0.292069,-0.685753,-0.718796,0.114351,540.516,470.288,-129.169,610.882
142,254,255,266,-50,50,200,-25,50,200,-25,50,175,0.310881,0.528172,0.160947,-0.718844,-0.562736,0.408156,540.516,470.288,-129.169,824.546
144,371,360,482,125,50,-50,125,50,-25,125,25,-25,0.418117,0.425381,0.156503,-0.683458,-0.713423,0.154639,540.516,470.288,-129.169,609.608
145,430,429,418,-50,50,-200,-75,50,-200,-75,50,-175,0.190466,0.247667,0.561866,-0.820389,-0.566964,-0.0742554,540.516,470.288,-129.169,744.261
148,479,478,86,125,25,50,125,25,75,125,0,75,0.165763,0.749562,0.0846753,-0.634287,-0.711631,0.302094,540.516,470.288,-129.169,657.63
150,279,280,291,25,50,150,50,50,150,50,50,125,0.726238,0.0207977,0.252964,-0.697924,-0.609915,0.375375,540.516,470.288,-129.169,741.021
151,260,261,272,100,50,200,125,50,200,125,50,175,0.279299,0.579968,0.140733,-0.607173,-0.642362,0.467666,540.516,470.288,-129.169,714.402
152,336,337,348,75,50,25,100,50,25,100,50,-0,0.160353,0.557385,0.282263,-0.695625,-0.679681,0.232678,540.516,470.288,-129.169,644.971
154,340,341,352,-100,50,-0,-75,50,-0,-75,50,-25,0.478843,0.0785779,0.442579,-0.812264,-0.562147,0.155618,540.516,470.288,-129.169,775.785
155,426,415,487,125,50,-175,125,50,-150,125,25,-150,0.332157,0.159915,0.507928,-0.69053,-0.721749,-0.047394,540.516,470.288,-129.169,609.707
158,356,357,368,25,50,-25,50,50,-25,50,50,-50,0.119138,0.323687,0.557175,-0.74644,-0.650673,0.13947,540.516,470.288,-129.169,665.932
160,473,474,272,125,25,200,125,25,175,125,50,175,0.194525,0.441854,0.363622,-0.59955,-0.666722,0.442743,540.516,470.288,-129.169,713.734
161,424,425,436,75,50,-175,100,50,-175,100,50,-200,0.642839,0.221823,0.135338,-0.73291,-0.675952,-0.0770218,540.516,470.288,-129.169,610.257
163,296,297,308,-100,50,100,-75,50,100,-75,50,75,0.145171,0.484695,0.370134,-0.781341,-0.558177,0.279185,540.516,470.288,-129.169,791.786
164,416,406,417,-125,50,-150,-100,50,-150,-100,50,-175,0.0297656,0.0188678,0.951367,-0.833566,-0.549586,-0.0558882,540.516,470.288,-129.169,772.063
166,369,370,381,75,50,-50,100,50,-50,100,50,-75,0.836464,0.0991614,0.064375,-0.72695,-0.675157,0.125324,540.516,470.288,-129.169,638.444
167,381,382,393,100,50,-75,125,50,-75,125,50,-100,0.624486,0.0967969,0.278717,-0.708956,-0.700617,0.0807256,540.516,470.288,-129.169,615.646
168,305,304,293,125,50,100,100,50,100,100,50,125,0.349418,0.333453,0.31713,-0.653048,-0.666801,0.359032,540.516,470.288,-129.169,673.311
170,344,345,356,0,50,-0,25,50,-0,25,50,-25,0.120078,0.587475,0.292447,-0.75464,-0.630957,0.180031,540.516,470.288,-129.169,693.685
171,407,406,395,-75,50,-150,-100,50,-150,-100,50,-125,0.285334,0.0428674,0.671798,-0.83028,-0.55734,-0.0025198,540.516,470.288,-129.169,761.322
172,488,489,437,125,25,-175,125,25,-200,125,50,-200,0.251696,0.0196075,0.728696,-0.693226,-0.712855,-0.106187,540.516,470.288,-129.169,594.333
173,271,270,259,100,50,175,75,50,175,75,50,200,0.831387,0.144062,0.0245514,-0.635573,-0.637153,0.435985,540.516,470.288,-129.169,711.87
174,391,392,403,75,50,-100,100,50,-100,100,50,-125,0.0516883,0.478931,0.46938,-0.721099,-0.692111,0.0315811,540.516,470.288,-129.169,616.873
175,386,387,398,-50,50,-100,-25,50,-100,-25,50,-125,0.158706,0.777931,0.063363,-0.799808,-0.598807,0.0416872,540.516,470.288,-129.169,714.234
176,268,267,256,25,50,175,0,50,175,0,50,200,0.292158,0.134134,0.573708,-0.696385,-0.584523,0.41639,540.516,470.288,-129.169,785.598
178,413,414,425,75,50,-150,100,50,-150,100,50,-175,0.10139,0.645427,0.253182,-0.723691,-0.688863,-0.0417128,540.516,470.288,-129.169,611.904
179,444,443,432,25,50,-225,0,50,-225,0,50,-200,0.00644284,0.628409,0.365148,-0.782847,-0.609488,-0.125199,540.516,470.288,-129.169,700.546
180,489,488,196,125,25,-200,125,25,-175,125,0,-175,0.315122,0.13078,0.554098,-0.667678,-0.739404,-0.0865325,540.516,470.288,-129.169,620.74
181,352,351,340,-75,50,-25,-100,50,-25,-100,50,-0,0.405234,0.529294,0.0654715,-0.816032,-0.560888,0.139631,540.516,470.288,-129.169,779.342
182,399,400,411,0,50,-125,25,50,-125,25,50,-150,0.302939,0.280015,0.417046,-0.77727,-0.629131,-0.00676209,540.516,470.288,-129.169,688.282
184,341,340,329,-75,50,-0,-100,50,-0,-100,50,25,0.194932,0.361334,0.443734,-0.810777,-0.556531,0.181424,540.516,470.288,-129.169,796.906
185,354,355,366,-25,50,-25,0,50,-25,0,50,-50,0.108364,0.431783,0.459852,-0.776112,-0.615935,0.135185,540.516,470.288,-129.169,704.547
187,308,307,296,-75,50,75,-100,50,75,-100,50,100,0.481594,0.305388,0.213018,-0.788853,-0.55453,0.264969,540.516,470.288,-129.169,809.564
188,388,389,400,0,50,-100,25,50,-100,25,50,-125,0.351726,0.037605,0.610669,-0.776788,-0.629322,0.0235359,540.516,470.288,-129.169,671.18
189,360,349,481,125,50,-25,125,50,-0,125,25,-0,0.248625,0.550023,0.201353,-0.674967,-0.71032,0.199661,540.516,470.288,-129.169,622.615
190,255,256,267,-25,50,200,0,50,200,0,50,175,0.755103,0.0484918,0.196406,-0.710734,-0.569765,0.412583,540.516,470.288,-129.169,807.699
192,311,312,323,0,50,75,25,50,75,25,50,50,0.24332,0.319475,0.437205,-0.735767,-0.619114,0.274489,540.516,470.288,-129.169,729.859
193,293,294,305,100,50,125,125,50,125,125,50,100,0.134479,0.0737849,0.791736,-0.642824,-0.676375,0.359575,540.516,470.288,-129.169,649.184
194,255,254,236,-25,50,200,-50,50,200,-50,50,225,0.473982,0.493757,0.0322614,-0.720199,-0.558894,0.411037,540.516,470.288,-129.169,824.354
195,380,381,392,75,50,-75,100,50,-75,100,50,-100,0.689442,0.269554,0.0410043,-0.728307,-0.679607,0.0877706,540.516,470.288,-129.169,626.042
197,398,399,410,-25,50,-125,0,50,-125,0,50,-150,0.222827,0.269268,0.507905,-0.790023,-0.613004,-0.00953087,540.516,470.288,-129.169,687.339
199,304,303,292,100,50,100,75,50,100,75,50,125,0.701388,0.247906,0.0507062,-0.668949,-0.658139,0.345485,540.516,470.288,-129.169,681.88
200,408,409,420,-50,50,-150,-25,50,-150,-25,50,-175,0.435601,0.286116,0.278283,-0.805576,-0.591378,-0.0363249,540.516,470.288,-129.169,724.708
201,321,320,309,-25,50,50,-50,50,50,-50,50,75,0.0196142,0.68605,0.294335,-0.777171,-0.578707,0.24719,540.516,470.288,-129.169,774.415
202,300,299,288,0,50,100,-25,50,100,-25,50,125,0.358603,0.523337,0.11806,-0.744266,-0.590718,0.311642,540.516,470.288,-129.169,752.959
204,317,307,318,-125,50,75,-100,50,75,-100,50,50,0.240332,0.334966,0.424702,-0.80174,-0.546701,0.241518,540.516,470.288,-129.169,838.966
206,397,396,385,-50,50,-125,-75,50,-125,-75,50,-100,0.333816,0.131187,0.534997,-0.818168,-0.574382,0.0261945,540.516,470.288,-129.169,723.832
207,258,259,270,50,50,200,75,50,200,75,50,175,0.760347,0.0783856,0.161268,-0.658627,-0.60874,0.442319,540.516,470.288,-129.169,750.172
208,352,351,340,-75,50,-25,-100,50,-25,-100,50,-0,0.407898,0.523149,0.0689529,-0.815988,-0.560923,0.139745,540.516,470.288,-129.169,779.344
209,391,392,403,75,50,-100,100,50,-100,100,50,-125,0.065603,0.464472,0.469925,-0.721394,-0.691806,0.0315575,540.516,470.288,-129.169,616.848
211,489,488,196,125,25,-200,125,25,-175,125,0,-175,0.314952,0.130842,0.554205,-0.667676,-0.739407,-0.086523,540.516,470.288,-129.169,620.74
213,358,357,346,75,50,-25,50,50,-25,50,50,-0,0.561993,0.154599,0.283408,-0.729494,-0.66164,0.17341,540.516,470.288,-129.169,671.267
214,393,382,484,125,50,-100,125,50,-75,125,25,-75,0.114725,0.313641,0.571633,-0.683569,-0.724952,0.0847215,540.516,470.288,-129.169,610.32
215,261,250,472,125,50,200,125,50,225,125,25,225,0.468382,0.337127,0.194491,-0.591152,-0.644471,0.484971,540.516,470.288,-129.169,727.647
216,394,384,395,-125,50,-100,-100,50,-100,-100,50,-125,0.121863,0.486975,0.391163,-0.832962,-0.552638,0.0276729,540.516,470.288,-129.169,777.105
221,472,473,261,125,25,225,125,25,200,125,50,200,0.160113,0.542579,0.297308,-0.588001,-0.658932,0.469109,540.516,470.288,-129.169,723.75
222,258,259,270,50,50,200,75,50,200,75,50,175,0.0476574,0.542407,0.409936,-0.647612,-0.620366,0.44243,540.516,470.288,-129.169,743.747
224,324,323,312,50,50,50,25,50,50,25,50,75,0.488789,0.12939,0.381821,-0.725118,-0.631888,0.273717,540.516,470.288,-129.169,708.565
225,285,286,297,-100,50,125,-75,50,125,-75,50,100,0.324683,0.384514,0.290803,-0.77505,-0.552005,0.307551,540.516,470.288,-129.169,812.32
226,346,345,334,50,50,-0,25,50,-0,25,50,25,0.455975,0.242808,0.301217,-0.741765,-0.638978,0.203693,540.516,470.288,-129.169,694.728
227,486,487,415,125,25,-125,125,25,-150,125,50,-150,0.396569,0.0685309,0.5349,-0.691714,-0.721969,-0.0170612,540.516,470.288,-129.169,604.16
228,381,382,393,100,50,-75,125,50,-75,125,50,-100,0.624534,0.0968018,0.278665,-0.708957,-0.700616,0.0807269,540.516,470.288,-129.169,615.646
230,394,384,395,-125,50,-100,-100,50,-100,-100,50,-125,0.110283,0.512315,0.377402,-0.832837,-0.5528,0.0281702,540.516,470.288,-129.169,773.999
231,332,333,344,-25,50,25,0,50,25,0,50,-0,0.871306,0.0781641,0.0505298,-0.772022,-0.59909,0.212303,540.516,470.288,-129.169,730.466
232,273,263,274,-125,50,175,-100,50,175,-100,50,150,0.00814694,0.0840814,0.907772,-0.771602,-0.537895,0.339557,540.516,470.288,-129.169,851.9
233,356,357,368,25,50,-25,50,50,-25,50,50,-50,0.466262,0.0571124,0.476625,-0.751676,-0.644255,0.141136,540.516,470.288,-129.169,677.937
235,487,486,174,125,25,-150,125,25,-125,125,0,-125,0.0327789,0.410887,0.556334,-0.668153,-0.744017,0.00325795,540.516,470.288,-129.169,613.327
237,375,376,387,-50,50,-75,-25,50,-75,-25,50,-100,0.176704,0.319408,0.503888,-0.798353,-0.599117,0.0607567,540.516,470.288,-129.169,707.515
239,490,491,459,125,25,-225,125,25,-250,125,50,-250,0.185197,0.503924,0.310879,-0.676213,-0.71226,-0.18821,540.516,470.288,-129.169,601.366
240,245,247,248,75,50,250,100,50,250,100,50,225,0.379236,0.270624,0.35014,-0.610649,-0.611258,0.50346,540.516,470.288,-129.169,761.882
241,422,421,410,25,50,-175,0,50,-175,0,50,-150,0.422739,0.564901,0.0123602,-0.780903,-0.621242,-0.0651779,540.516,470.288,-129.169,679.092
243,263,273,262,-100,50,175,-125,50,175,-125,50,200,0.361909,0.0370624,0.601028,-0.765653,-0.524098,0.372957,540.516,470.288,-129.169,870.317
244,300,301,312,0,50,100,25,50,100,25,50,75,0.280691,0.391689,0.32762,-0.72694,-0.613299,0.308906,540.516,470.288,-129.169,741.525
247,343,342,331,-25,50,-0,-50,50,-0,-50,50,25,0.255496,0.663419,0.0810852,-0.789078,-0.587421,0.179702,540.516,470.288,-129.169,743.465
248,338,327,479,125,50,25,125,50,50,125,25,50,0.0866156,0.20157,0.711814,-0.648601,-0.71005,0.274127,540.516,470.288,-129.169,649.315
251,489,488,196,125,25,-200,125,25,-175,125,0,-175,0.316088,0.130548,0.553364,-0.667692,-0.739386,-0.0865729,540.516,470.288,-129.169,620.743
252,207,218,490,125,0,-200,125,0,-225,125,25,-225,0.556643,0.196292,0.247065,-0.661128,-0.73906,-0.129229,540.516,470.288,-129.169,618.34
253,316,315,304,125,50,75,100,50,75,100,50,100,0.444857,0.4869,0.0682428,-0.662614,-0.677526,0.319221,540.516,470.288,-129.169,659.802
256,488,487,185,125,25,-175,125,25,-150,125,0,-150,0.887509,0.0835596,0.0289319,-0.67933,-0.730529,-0.0695581,540.516,470.288,-129.169,611.076
257,344,343,332,0,50,-0,-25,50,-0,-25,50,25,0.200098,0.329105,0.470798,-0.774252,-0.601387,0.197146,540.516,470.288,-129.169,726.134
261,414,413,402,100,50,-150,75,50,-150,75,50,-125,0.0921826,0.428842,0.478976,-0.738496,-0.67416,-0.0114626,540.516,470.288,-129.169,640.321
262,437,436,425,125,50,-200,100,50,-200,100,50,-175,0.62063,0.204378,0.174992,-0.706686,-0.699118,-0.108764,540.516,470.288,-129.169,590.021
263,242,244,258,25,50,225,50,50,225,50,50,200,0.213417,0.0121209,0.774462,-0.663032,-0.599507,0.448308,540.516,470.288,-129.169,762.419
264,236,238,255,-50,50,225,-25,50,225,-25,50,200,0.464421,0.413937,0.121641,-0.710836,-0.554851,0.432265,540.516,470.288,-129.169,824.715
